Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
4,2016-08-31 17:05:11,36.04095,-82.54446999999998,Flag Pond,TN,91.0,42.0,10.0,3.5,,Mostly Cloudy
4,2016-08-31 16:07:55,35.15316,-90.05743000000002,Memphis,TN,93.0,45.0,10.0,10.4,,Scattered Clouds
2,2016-08-31 17:48:20,35.90549,-83.953941,Knoxville,TN,93.9,37.0,10.0,8.1,,Scattered Clouds
4,2016-08-31 19:20:14,35.94249,-83.949376,Knoxville,TN,89.1,46.0,10.0,8.1,,Mostly Cloudy
2,2016-08-31 18:33:51,36.16436,-86.76299,Nashville,TN,84.9,59.0,10.0,9.2,,Scattered Clouds
4,2016-08-31 19:41:37,36.0462,-82.532726,Flag Pond,TN,82.0,58.0,10.0,3.5,,Thunderstorm
4,2016-08-31 19:41:37,36.04095,-82.54446999999998,Flag Pond,TN,82.0,58.0,10.0,3.5,,Thunderstorm
2,2016-09-01 07:34:58,36.01433,-87.25935,Burns,TN,,,3.0,,,Partly Cloudy
4,2016-09-01 07:33:37,36.193401,-83.886289,Maynardville,TN,69.3,97.0,10.0,,,Overcast
4,2016-09-01 07:33:37,36.204594,-83.87596500000002,Maynardville,TN,69.3,97.0,10.0,,,Overcast
2,2016-09-01 13:20:59,36.22485,-83.04361999999998,Bulls Gap,TN,70.0,93.0,4.0,0.0,0.55,T-Storm
2,2016-09-01 13:19:35,35.89941,-84.172601,Knoxville,TN,78.1,81.0,1.5,9.2,0.02,Heavy Rain
2,2016-09-01 15:29:58,35.97150999999999,-83.2627,Newport,TN,84.0,61.0,10.0,9.2,,Mostly Cloudy
2,2016-09-01 16:08:51,36.01774,-86.6244,Antioch,TN,84.9,57.0,10.0,15.0,,Mostly Cloudy
2,2016-09-01 17:14:16,35.02641,-85.36843,Chattanooga,TN,90.0,48.0,10.0,9.2,0.0,Light Rain
2,2016-09-01 17:02:14,36.1817,-86.79969,Nashville,TN,84.0,56.0,10.0,11.5,,Mostly Cloudy
2,2016-09-01 18:02:14,35.90745,-84.13964,Knoxville,TN,84.9,51.0,10.0,,,Scattered Clouds
4,2016-09-02 00:59:14,35.08379,-85.20793,Chattanooga,TN,78.1,68.0,10.0,12.7,,Clear
2,2016-09-02 15:17:55,36.12143,-86.75633,Nashville,TN,82.9,42.0,10.0,13.8,,Partly Cloudy
2,2016-09-02 17:03:54,35.92293,-84.06944,Knoxville,TN,82.9,49.0,10.0,13.8,,Overcast
2,2016-09-02 17:50:53,35.87582000000001,-84.24205,Lenoir City,TN,84.0,46.0,10.0,18.4,,Mostly Cloudy
2,2016-09-02 17:53:48,35.0825,-89.94808,Memphis,TN,84.0,43.0,10.0,13.8,,Scattered Clouds
3,2016-09-02 17:55:12,35.19076,-89.96239,Memphis,TN,84.0,43.0,10.0,13.8,,Scattered Clouds
2,2016-09-02 19:52:58,34.98684,-85.20185,Chattanooga,TN,84.0,47.0,10.0,12.7,,Scattered Clouds
4,2016-09-03 00:34:55,36.1368,-85.26395,Monterey,TN,60.8,88.0,10.0,3.5,,Clear
4,2016-09-03 23:17:07,36.34545,-86.71555,Goodlettsville,TN,73.9,68.0,10.0,6.9,,Partly Cloudy
4,2016-09-03 23:17:07,36.34545,-86.71555,Goodlettsville,TN,73.9,68.0,10.0,6.9,,Partly Cloudy
4,2016-09-04 11:52:52,36.34545,-86.71555,Goodlettsville,TN,86.0,53.0,10.0,9.2,,Scattered Clouds
3,2016-09-05 12:52:02,35.23216,-85.83008000000002,Monteagle,TN,86.0,48.0,10.0,6.9,,Clear
3,2016-09-05 12:52:02,35.14331,-85.77306,South Pittsburg,TN,86.0,48.0,10.0,6.9,,Clear
4,2016-09-05 13:25:17,35.14331,-85.77306,South Pittsburg,TN,87.8,46.0,10.0,4.6,,Clear
2,2016-09-05 16:39:51,35.89732,-84.11636999999997,Knoxville,TN,90.0,30.0,10.0,4.6,,Scattered Clouds
2,2016-09-05 17:13:33,35.08076,-89.93751999999998,Memphis,TN,91.9,50.0,10.0,8.1,,Scattered Clouds
2,2016-09-05 19:24:26,36.14369,-86.68871999999998,Nashville,TN,82.9,49.0,10.0,,,Scattered Clouds
2,2016-09-06 05:06:06,35.897938,-84.766275,Rockwood,TN,60.1,96.0,9.0,,,Clear
2,2016-09-06 11:12:46,36.123039,-86.806838,Nashville,TN,89.1,43.0,10.0,8.1,,Clear
2,2016-09-06 11:16:32,36.14864,-86.74611999999998,Nashville,TN,89.1,43.0,10.0,8.1,,Clear
2,2016-09-06 18:35:11,35.01547,-85.25375,Chattanooga,TN,91.9,29.0,10.0,3.5,,Scattered Clouds
2,2016-09-06 17:37:55,36.1817,-86.79969,Nashville,TN,89.1,43.0,10.0,8.1,,Mostly Cloudy
2,2016-09-06 18:39:18,35.99437,-83.89729,Knoxville,TN,91.0,28.0,10.0,5.8,,Partly Cloudy
2,2016-09-06 18:02:27,35.0849,-89.87711999999998,Memphis,TN,,,10.0,3.5,,Partly Cloudy
2,2016-09-06 18:53:29,35.14803,-90.02218,Memphis,TN,90.0,46.0,10.0,4.6,,Partly Cloudy
2,2016-09-06 19:30:51,35.19193,-89.98218,Memphis,TN,88.0,49.0,10.0,3.5,,Scattered Clouds
2,2016-09-06 19:54:44,35.081161,-89.87575600000002,Memphis,TN,,,10.0,,,Partly Cloudy
2,2016-09-07 10:08:59,36.10776,-86.72012,Nashville,TN,84.9,53.0,10.0,4.6,,Partly Cloudy
2,2016-09-07 10:10:23,35.86681,-87.883799,Waverly,TN,82.0,67.0,10.0,4.6,,Clear
3,2016-09-07 13:09:34,35.96928,-83.9276,Knoxville,TN,89.1,38.0,10.0,4.6,,Partly Cloudy
2,2016-09-07 13:34:50,35.15305,-90.05726,Memphis,TN,93.9,49.0,10.0,10.4,,Mostly Cloudy
2,2016-09-07 13:57:53,35.17046,-90.01853,Memphis,TN,93.9,49.0,10.0,10.4,,Mostly Cloudy
4,2016-09-07 16:18:34,35.098690000000005,-89.87013,Memphis,TN,,,10.0,5.8,,Scattered Clouds
2,2016-09-07 16:36:18,36.30052,-86.71106,Goodlettsville,TN,91.9,37.0,10.0,10.4,,Partly Cloudy
3,2016-09-07 17:46:36,35.93832000000001,-84.00865,Knoxville,TN,91.9,26.0,10.0,5.8,,Scattered Clouds
2,2016-09-07 17:09:05,36.16693,-86.81654,Nashville,TN,91.9,37.0,10.0,10.4,,Partly Cloudy
2,2016-09-07 20:58:51,36.1158,-86.78206,Nashville,TN,80.1,62.0,10.0,,,Clear
2,2016-09-08 07:51:46,36.11165,-86.79259,Nashville,TN,75.0,76.0,10.0,4.6,,Partly Cloudy
2,2016-09-08 07:51:46,36.11165,-86.79259,Nashville,TN,75.0,76.0,10.0,4.6,,Partly Cloudy
2,2016-09-08 17:09:42,36.00881,-83.9698,Knoxville,TN,91.9,32.0,10.0,4.6,,Mostly Cloudy
2,2016-09-08 16:43:45,35.15753,-89.893311,Memphis,TN,91.0,55.0,10.0,12.7,,Scattered Clouds
2,2016-09-08 16:46:24,35.0849,-89.87711999999998,Memphis,TN,,,10.0,6.9,,Scattered Clouds
2,2016-09-08 18:28:21,35.024427,-85.324647,Chattanooga,TN,91.9,33.0,10.0,9.2,,Mostly Cloudy
2,2016-09-08 18:52:20,35.99405,-83.96625999999998,Knoxville,TN,90.0,35.0,10.0,4.6,,Mostly Cloudy
3,2016-09-08 18:16:37,36.14355,-86.7021,Nashville,TN,90.0,37.0,10.0,9.2,,Partly Cloudy
2,2016-09-08 19:30:42,35.18715,-85.24629,Hixson,TN,89.1,38.0,10.0,8.1,,Scattered Clouds
2,2016-09-09 13:47:47,36.31216,-86.6749,Madison,TN,91.9,34.0,10.0,11.5,,Scattered Clouds
2,2016-09-09 14:49:48,36.18518,-86.86341,Nashville,TN,91.9,34.0,10.0,9.2,,Scattered Clouds
2,2016-09-09 17:05:25,35.005182,-85.208935,Chattanooga,TN,91.9,29.0,10.0,,,Mostly Cloudy
3,2016-09-09 16:48:43,36.30561,-86.70688,Goodlettsville,TN,91.9,33.0,10.0,9.2,,Clear
2,2016-09-09 17:00:06,36.16773,-86.81582,Nashville,TN,91.9,33.0,10.0,9.2,,Clear
2,2016-09-09 18:53:19,35.01811,-85.17833,Chattanooga,TN,91.9,29.0,10.0,8.1,,Scattered Clouds
2,2016-09-09 18:54:43,35.030159999999995,-85.16964,Chattanooga,TN,91.9,29.0,10.0,8.1,,Scattered Clouds
2,2016-09-09 18:44:18,36.18402,-86.41355,Lebanon,TN,84.9,46.0,10.0,4.6,,Clear
2,2016-09-09 20:03:13,35.1917,-89.93275,Memphis,TN,84.2,74.0,10.0,,,Partly Cloudy
4,2016-09-09 21:20:42,36.18363,-86.34543199999997,Lebanon,TN,82.4,48.0,10.0,,,Clear
2,2016-09-10 14:07:25,36.321013,-86.703766,Goodlettsville,TN,93.0,36.0,10.0,13.8,,Partly Cloudy
2,2016-09-10 14:30:47,35.07973,-90.06555,Memphis,TN,80.6,74.0,9.0,10.4,0.28,Mostly Cloudy
4,2016-09-10 15:36:03,36.16608,-83.22205,Morristown,TN,89.0,36.0,10.0,8.0,0.0,Fair
3,2016-09-10 17:59:59,36.19185,-86.7802,Nashville,TN,71.1,90.0,10.0,3.5,0.3,Thunderstorm
3,2016-09-10 19:49:03,35.02922,-85.31128000000002,Chattanooga,TN,91.0,38.0,10.0,9.2,,Mostly Cloudy
4,2016-09-10 20:17:24,36.524412,-86.159366,Westmoreland,TN,71.1,93.0,10.0,,,Clear
3,2016-09-11 00:00:55,36.04433,-86.65701999999997,Antioch,TN,70.0,90.0,10.0,8.1,,Mostly Cloudy
3,2016-09-11 11:04:56,35.01739,-85.54425,Guild,TN,78.1,64.0,10.0,8.1,,Mostly Cloudy
3,2016-09-11 13:14:37,35.056782,-85.134838,Chattanooga,TN,82.0,52.0,10.0,9.2,,Mostly Cloudy
2,2016-06-17 15:30:00,36.16841,-86.76606,Nashville,TN,84.9,49.0,10.0,15.0,,Mostly Cloudy
3,2016-06-17 14:47:49,35.17777,-89.83106,Memphis,TN,93.2,56.0,10.0,9.2,,Scattered Clouds
2,2016-06-17 13:46:56,35.07672,-90.02557,Memphis,TN,93.9,56.0,10.0,9.2,,Scattered Clouds
2,2016-06-21 09:15:23,36.15506,-86.77946999999998,Nashville,TN,84.0,56.0,10.0,5.8,,Mostly Cloudy
2,2016-06-21 08:52:52,36.0473,-86.86272,Nashville,TN,84.0,56.0,10.0,5.8,,Mostly Cloudy
2,2016-06-21 09:09:56,36.14966,-86.76979,Nashville,TN,84.0,56.0,10.0,5.8,,Mostly Cloudy
2,2016-06-21 09:43:31,35.014109999999995,-85.182,Chattanooga,TN,81.0,54.0,10.0,,,Scattered Clouds
4,2016-06-21 07:28:47,35.73598,-86.88671,Spring Hill,TN,78.8,69.0,10.0,8.1,,Mostly Cloudy
2,2016-06-21 10:31:47,36.14672,-86.80884,Nashville,TN,88.0,51.0,10.0,11.5,,Overcast
2,2016-06-21 08:51:32,36.1522,-86.84222,Nashville,TN,84.0,56.0,10.0,5.8,,Mostly Cloudy
2,2016-06-21 12:42:27,35.13574000000001,-90.02431999999997,Memphis,TN,93.0,54.0,10.0,6.9,,Mostly Cloudy
2,2016-06-21 13:18:35,36.1305,-86.72765,Nashville,TN,91.0,50.0,10.0,6.9,,Overcast
2,2016-06-21 17:41:59,35.154990000000005,-84.94341999999997,Mc Donald,TN,91.0,42.0,10.0,11.5,,Mostly Cloudy
2,2016-06-22 04:05:55,36.20882,-86.77620999999998,Nashville,TN,75.9,82.0,10.0,3.5,,Partly Cloudy
2,2016-06-22 04:55:56,36.20882,-86.77620999999998,Nashville,TN,77.0,79.0,10.0,6.9,,Scattered Clouds
3,2016-06-22 07:18:35,35.88905,-86.47316,Murfreesboro,TN,79.0,79.0,10.0,3.5,,Clear
4,2016-06-22 08:06:38,35.86372,-87.90749,Waverly,TN,80.1,79.0,10.0,6.9,,Clear
2,2016-06-22 09:47:39,36.04433,-86.65701999999997,Antioch,TN,89.1,55.0,10.0,10.4,,Scattered Clouds
2,2016-06-22 10:46:32,35.89086,-86.47064,Murfreesboro,TN,90.9,55.0,10.0,12.7,,Partly Cloudy
2,2016-06-22 11:12:05,35.89086,-86.47064,Murfreesboro,TN,90.9,55.0,10.0,12.7,,Partly Cloudy
2,2016-06-22 11:29:07,35.15351,-90.02116,Memphis,TN,93.0,54.0,10.0,12.7,,Scattered Clouds
2,2016-06-22 14:33:50,36.08314,-86.69811,Nashville,TN,96.1,41.0,10.0,9.2,,Mostly Cloudy
2,2016-06-22 16:03:13,36.00546,-83.5352,Dandridge,TN,90.0,54.0,10.0,11.5,,Overcast
2,2016-06-22 15:23:39,36.08766,-86.70143,Nashville,TN,93.9,44.0,10.0,10.4,,Mostly Cloudy
2,2016-06-22 16:12:13,36.00546,-83.5352,Dandridge,TN,90.0,54.0,10.0,11.5,,Overcast
4,2016-06-23 02:22:07,36.15443,-86.76102,Nashville,TN,82.9,63.0,10.0,5.8,,Clear
4,2016-06-23 02:22:07,36.15313,-86.76451999999998,Nashville,TN,82.9,63.0,10.0,5.8,,Clear
2,2016-06-23 06:29:48,35.99326,-83.95235,Knoxville,TN,77.0,74.0,10.0,6.9,,Mostly Cloudy
2,2016-06-23 08:36:53,35.181533,-90.017981,Memphis,TN,84.9,69.0,10.0,12.7,,Clear
2,2016-06-23 09:03:53,36.1522,-86.84222,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 09:03:53,36.1522,-86.84222,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 09:06:38,36.08144,-86.75957,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 09:05:14,36.19456,-86.77615,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 09:06:38,36.08103,-86.75748,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 09:05:14,36.19207,-86.77625,Nashville,TN,86.0,63.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 10:59:35,36.185706,-86.798232,Nashville,TN,88.0,59.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 10:59:35,36.13186,-86.77416,Nashville,TN,88.0,59.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 11:00:59,36.16693,-86.81654,Nashville,TN,88.0,59.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:03:13,36.015172,-86.620275,Antioch,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:03:13,36.01560999999999,-86.62017,Antioch,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:00:23,36.2102,-86.7336,Nashville,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:00:23,36.209859,-86.733855,Nashville,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 14:16:53,35.01811,-85.17833,Chattanooga,TN,93.0,42.0,10.0,9.2,,Scattered Clouds
2,2016-06-23 13:21:03,36.123269,-86.706568,Nashville,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:21:03,36.12632,-86.7107,Nashville,TN,93.0,47.0,10.0,10.4,,Mostly Cloudy
2,2016-06-23 13:40:20,36.15789,-86.78441,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
2,2016-06-23 13:40:20,36.15798,-86.78419,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
2,2016-06-23 13:47:18,36.236911,-86.724828,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
2,2016-06-23 13:44:34,36.13196,-86.89560999999998,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
2,2016-06-23 13:47:18,36.23428,-86.72465,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
2,2016-06-23 13:44:34,36.13026,-86.89981,Nashville,TN,95.0,43.0,10.0,11.5,,Scattered Clouds
3,2016-06-23 15:28:23,35.17777,-89.83106,Memphis,TN,93.2,59.0,10.0,9.2,,Scattered Clouds
3,2016-06-23 15:40:40,35.12778,-89.86793,Memphis,TN,95.0,49.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 16:56:13,36.08287,-86.9532,Nashville,TN,95.0,41.0,10.0,11.5,,Mostly Cloudy
2,2016-06-23 17:08:53,36.17215,-86.7686,Nashville,TN,95.0,41.0,10.0,11.5,,Mostly Cloudy
3,2016-06-23 18:23:08,35.0825,-89.94808,Memphis,TN,91.9,54.0,10.0,12.7,,Scattered Clouds
2,2016-06-23 18:32:10,36.26104,-86.73818,Madison,TN,91.9,47.0,10.0,10.4,,Scattered Clouds
2,2016-06-23 18:42:50,36.17861,-86.77368,Nashville,TN,91.9,47.0,10.0,10.4,,Scattered Clouds
2,2016-06-24 04:09:17,36.06707,-83.3886,Dandridge,TN,72.0,91.0,10.0,10.4,0.02,Light Rain
2,2016-06-24 03:23:30,36.04324,-86.65515500000002,Antioch,TN,71.6,88.0,10.0,10.4,0.01,Overcast
2,2016-06-24 03:40:20,36.19456,-86.77615,Nashville,TN,71.6,88.0,10.0,10.4,0.01,Overcast
4,2016-06-24 04:43:59,36.04433,-86.65701999999997,Antioch,TN,70.0,90.0,10.0,10.4,,Overcast
2,2016-06-24 07:14:48,36.22946500000001,-86.771961,Nashville,TN,71.1,87.0,10.0,8.1,,Mostly Cloudy
2,2016-06-24 08:52:18,35.073712,-90.032671,Memphis,TN,86.0,65.0,10.0,10.4,,Scattered Clouds
2,2016-06-24 08:52:18,35.113,-90.0289,Memphis,TN,86.0,65.0,10.0,10.4,,Scattered Clouds
2,2016-06-24 08:49:56,36.14963,-86.77278000000003,Nashville,TN,75.0,79.0,10.0,9.2,,Mostly Cloudy
2,2016-06-24 13:35:20,35.170624,-85.247573,Hixson,TN,87.1,55.0,10.0,8.1,,Mostly Cloudy
2,2016-06-24 13:36:49,35.990599,-83.969316,Knoxville,TN,84.0,58.0,10.0,9.2,,Mostly Cloudy
2,2016-06-24 14:27:09,35.986476,-83.974088,Knoxville,TN,86.0,57.0,10.0,11.5,,Mostly Cloudy
2,2016-06-24 13:48:22,36.129025,-86.728175,Nashville,TN,90.0,57.0,10.0,9.2,,Mostly Cloudy
4,2016-06-24 15:45:29,36.02155,-83.48095,Dandridge,TN,87.1,55.0,10.0,8.1,,Mostly Cloudy
2,2016-06-24 14:56:08,35.07628,-89.99015,Memphis,TN,97.0,47.0,10.0,9.2,,Scattered Clouds
3,2016-06-24 15:06:48,36.26104,-86.73818,Madison,TN,91.0,57.0,10.0,10.4,,Mostly Cloudy
2,2016-06-24 16:28:14,35.030159999999995,-85.16964,Chattanooga,TN,93.9,43.0,10.0,11.5,,Scattered Clouds
3,2016-06-24 16:10:35,36.26104,-86.73818,Madison,TN,91.0,55.0,10.0,9.2,,Mostly Cloudy
3,2016-06-24 16:16:55,35.1917,-89.93275,Memphis,TN,87.8,66.0,10.0,3.5,,Mostly Cloudy
3,2016-06-24 17:29:57,35.93832000000001,-84.00865,Knoxville,TN,87.1,57.0,10.0,10.4,,Mostly Cloudy
2,2016-06-24 18:04:43,36.26104,-86.73818,Madison,TN,90.0,50.0,10.0,8.1,,Mostly Cloudy
2,2016-06-24 18:26:22,35.98485,-85.01699,Crossville,TN,80.1,67.0,10.0,3.5,,Clear
3,2016-06-25 19:00:52,36.04433,-86.65701999999997,Antioch,TN,90.0,52.0,10.0,6.9,,Mostly Cloudy
2,2016-06-27 06:32:47,35.078309999999995,-90.05318,Memphis,TN,78.1,90.0,9.0,8.1,0.45,Light Thunderstorms and Rain
2,2016-06-27 06:45:46,36.08287,-86.9532,Nashville,TN,77.0,88.0,8.0,4.6,,Mostly Cloudy
2,2016-06-27 07:54:28,35.90724,-84.12017,Knoxville,TN,77.0,79.0,10.0,3.5,,Mostly Cloudy
2,2016-06-27 07:29:30,36.1158,-86.78206,Nashville,TN,80.1,79.0,10.0,3.5,,Mostly Cloudy
2,2016-06-27 07:57:27,35.01638,-90.00246,Memphis,TN,79.0,88.0,10.0,8.1,0.01,Overcast
2,2016-06-27 09:43:11,35.079390000000004,-89.92628,Memphis,TN,81.0,85.0,8.0,,,Overcast
2,2016-06-27 09:54:09,36.03862,-86.64787,Antioch,TN,84.9,65.0,10.0,3.5,,Overcast
2,2016-06-27 12:08:17,36.30052,-86.71106,Goodlettsville,TN,80.6,70.0,10.0,13.8,,Overcast
2,2016-06-27 12:11:00,35.02767,-89.77305600000003,Memphis,TN,,,10.0,,,Overcast
2,2016-06-27 12:29:50,36.24227,-86.78549,Nashville,TN,78.8,78.0,9.0,21.9,0.0,Light Thunderstorms and Rain
2,2016-06-27 13:15:39,36.190249,-86.79032099999998,Nashville,TN,78.8,78.0,10.0,11.5,0.0,Light Rain
2,2016-06-27 13:49:09,36.23889000000001,-86.77821999999998,Nashville,TN,77.0,83.0,10.0,13.8,0.0,Overcast
2,2016-06-27 15:31:44,36.078631,-84.017229,Powell,TN,82.0,65.0,10.0,,0.0,Clear
2,2016-06-27 16:32:16,35.235509,-85.83804599999998,Monteagle,TN,80.6,74.0,9.0,15.0,,Overcast
2,2016-06-27 16:03:45,35.159515,-89.875839,Memphis,TN,80.6,79.0,10.0,20.7,,Overcast
2,2016-06-27 16:26:09,36.298323,-86.713307,Goodlettsville,TN,75.2,94.0,6.0,,0.01,Light Rain
2,2016-06-27 17:11:19,36.150592,-86.822479,Nashville,TN,75.2,89.0,10.0,3.5,0.0,Light Rain
2,2016-06-27 17:30:45,36.1316,-86.77398000000002,Nashville,TN,75.2,89.0,10.0,3.5,0.0,Light Rain
4,2016-06-27 18:50:49,36.05582800000001,-84.004604,Powell,TN,77.0,84.0,10.0,,0.01,Light Rain
4,2016-06-28 03:18:02,36.15443,-86.76102,Nashville,TN,73.9,91.0,7.0,3.5,,Mostly Cloudy
4,2016-06-28 03:18:02,36.15313,-86.76451999999998,Nashville,TN,73.9,91.0,7.0,3.5,,Mostly Cloudy
2,2016-06-28 06:15:37,36.09441,-86.65333000000003,Nashville,TN,73.0,93.0,0.1,,,Fog
2,2016-06-28 07:19:42,36.13877700000001,-86.665674,Nashville,TN,73.4,94.0,0.1,,,Fog
2,2016-06-28 07:27:03,36.03802,-86.64671,Antioch,TN,73.4,94.0,0.2,,,Fog
2,2016-06-28 07:31:06,36.03802,-86.64671,Antioch,TN,73.4,94.0,0.2,,,Fog
2,2016-06-28 07:51:44,36.0453,-86.71413000000003,Nashville,TN,75.0,87.0,1.0,,,Patches of Fog
2,2016-06-28 07:51:44,36.04538,-86.71325,Nashville,TN,75.0,87.0,1.0,,,Patches of Fog
2,2016-06-28 08:03:59,36.12847,-86.90061999999998,Nashville,TN,77.0,83.0,2.0,3.5,,Patches of Fog
2,2016-06-28 08:36:01,36.18706,-86.79548,Nashville,TN,80.1,69.0,9.0,4.6,,Scattered Clouds
2,2016-06-28 08:46:33,36.23884,-86.72388000000002,Madison,TN,80.1,69.0,9.0,4.6,,Scattered Clouds
2,2016-06-28 09:16:55,36.11968,-86.85481,Nashville,TN,80.1,69.0,9.0,4.6,,Scattered Clouds
2,2016-06-28 09:16:55,36.11954,-86.85499,Nashville,TN,80.1,69.0,9.0,4.6,,Scattered Clouds
2,2016-06-28 09:56:49,35.12778,-89.86793,Memphis,TN,82.9,67.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 10:32:00,36.1548,-86.76045,Nashville,TN,87.1,55.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 10:32:00,36.15195,-86.75265,Nashville,TN,87.1,55.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 10:55:44,36.11858,-86.77449,Nashville,TN,87.1,55.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 10:55:44,36.117843,-86.77425699999998,Nashville,TN,87.1,55.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 11:17:54,36.1301,-86.75493,Nashville,TN,87.1,55.0,10.0,5.8,,Scattered Clouds
2,2016-06-28 11:45:56,36.077124,-87.021987,Nashville,TN,88.0,49.0,10.0,3.5,,Scattered Clouds
2,2016-06-28 12:10:54,36.142071,-86.699546,Nashville,TN,88.0,49.0,10.0,3.5,,Scattered Clouds
2,2016-06-28 12:32:06,36.256028,-86.714469,Madison,TN,90.0,45.0,10.0,4.6,,Mostly Cloudy
2,2016-06-28 12:38:33,36.1109,-86.74446999999998,Nashville,TN,90.0,45.0,10.0,4.6,,Mostly Cloudy
2,2016-06-28 12:43:17,36.0453,-86.71413000000003,Nashville,TN,90.0,45.0,10.0,4.6,,Mostly Cloudy
2,2016-06-28 13:01:45,36.140621,-86.721661,Nashville,TN,90.0,45.0,10.0,4.6,,Mostly Cloudy
2,2016-06-28 13:01:45,36.14052,-86.72365,Nashville,TN,90.0,45.0,10.0,4.6,,Mostly Cloudy
2,2016-06-28 13:50:07,36.230601,-86.833394,Nashville,TN,91.0,41.0,10.0,6.9,,Mostly Cloudy
2,2016-06-28 15:54:19,36.1158,-86.78206,Nashville,TN,93.0,37.0,10.0,11.5,,Mostly Cloudy
2,2016-06-28 17:20:55,36.154199,-86.835348,Nashville,TN,71.6,73.0,0.2,26.5,0.08,Heavy Thunderstorms and Rain
2,2016-06-28 17:23:16,36.141622,-86.713709,Nashville,TN,71.6,73.0,0.2,26.5,0.08,Heavy Thunderstorms and Rain
2,2016-06-29 02:02:26,36.020687,-85.07854,Crossville,TN,69.1,81.0,10.0,5.8,,Clear
4,2016-06-29 04:59:27,35.084920000000004,-85.07136,Ooltewah,TN,72.0,78.0,10.0,,,Clear
2,2016-06-29 11:21:09,35.99899,-85.04181,Crossville,TN,75.9,56.0,10.0,,,Partly Cloudy
2,2016-06-29 12:21:57,35.88094,-86.47197,Murfreesboro,TN,81.0,47.0,10.0,8.1,,Clear
2,2016-06-29 13:12:48,35.88094,-86.47197,Murfreesboro,TN,81.0,49.0,10.0,10.4,,Clear
2,2016-06-29 14:57:39,35.00115,-85.21083,Chattanooga,TN,91.0,35.0,10.0,10.4,,Scattered Clouds
4,2016-06-29 14:20:01,35.19457,-86.88093,Pulaski,TN,84.2,45.0,10.0,8.1,,Clear
2,2016-06-29 14:30:33,36.1817,-86.79969,Nashville,TN,84.0,41.0,10.0,5.8,,Scattered Clouds
2,2016-06-29 18:19:56,36.19232,-83.17666,Russellville,TN,82.0,41.0,10.0,8.0,0.0,Fair
2,2016-06-29 17:18:35,36.1587,-86.86478000000002,Nashville,TN,84.0,34.0,10.0,6.9,,Scattered Clouds
2,2016-06-29 20:27:06,35.06131,-90.01975,Memphis,TN,82.9,47.0,10.0,8.1,,Mostly Cloudy
2,2016-06-30 06:46:53,35.28467,-84.81666,Cleveland,TN,62.6,88.0,10.0,,,Clear
3,2016-06-30 06:46:51,36.08845,-86.76269,Nashville,TN,64.0,84.0,10.0,,,Scattered Clouds
2,2016-06-30 07:20:04,35.19493,-89.79228,Cordova,TN,69.8,73.0,10.0,,,Clear
2,2016-06-30 08:32:49,35.08375,-85.20812,Chattanooga,TN,75.0,53.0,10.0,9.2,,Scattered Clouds
2,2016-06-30 07:40:25,36.20882,-86.77620999999998,Nashville,TN,71.1,66.0,10.0,3.5,,Scattered Clouds
2,2016-06-30 07:40:25,36.20362,-86.77659,Nashville,TN,71.1,66.0,10.0,3.5,,Scattered Clouds
2,2016-06-30 07:44:24,36.323906,-86.868337,Joelton,TN,71.1,66.0,10.0,3.5,,Scattered Clouds
2,2016-06-30 07:47:05,36.15816,-86.62557,Nashville,TN,71.1,66.0,10.0,3.5,,Scattered Clouds
2,2016-06-30 07:47:05,36.18701,-86.75717,Nashville,TN,71.1,66.0,10.0,3.5,,Scattered Clouds
